"","X","date.dd.mm.yy.","bd_liz_id","MR_O2_min","marker_sample","FMS","time_in_chamber","Geno.pheno","Date.Hatched","Phenotypic.Sex","Genotypic.Sex","mass","svl_mm","match","file","Final_MR_O2_min"
"1173",1212,"25/2/21",5231,15.9677387530025,11600,1,65,"ZZf","12/23/2020","F","ZZ",8.911,55,"Data_02-26-2021_Pogona.exp.7","Data_02-26-2021_Pogona.exp",0.245657519276962
"1174",1213,"25/2/21",5231,15.0510717955843,15650,1,65,"ZZf","12/23/2020","F","ZZ",8.911,55,"Data_02-26-2021_Pogona.exp.7","Data_02-26-2021_Pogona.exp",0.231554950701297
"1175",1214,"25/2/21",5231,15.0106937018844,19850,1,65,"ZZf","12/23/2020","F","ZZ",8.911,55,"Data_02-26-2021_Pogona.exp.7","Data_02-26-2021_Pogona.exp",0.23093374925976
"1176",1215,"25/2/21",5231,14.8285357251496,24050,1,65,"ZZf","12/23/2020","F","ZZ",8.911,55,"Data_02-26-2021_Pogona.exp.7","Data_02-26-2021_Pogona.exp",0.228131318848455
"1177",1216,"25/2/21",5231,21.8405067095396,28250,1,65,"ZZf","12/23/2020","F","ZZ",8.911,55,"Data_02-26-2021_Pogona.exp.7","Data_02-26-2021_Pogona.exp",0.336007795531378
"1178",1217,"25/2/21",5231,15.107692058218,32450,1,65,"ZZf","12/23/2020","F","ZZ",8.911,55,"Data_02-26-2021_Pogona.exp.7","Data_02-26-2021_Pogona.exp",0.232426031664892
"1179",1218,"25/2/21",5231,14.8860432923676,36560,1,65,"ZZf","12/23/2020","F","ZZ",8.911,55,"Data_02-26-2021_Pogona.exp.7","Data_02-26-2021_Pogona.exp",0.229016050651809
"1180",1219,"25/2/21",5231,15.3739850863895,40760,1,65,"ZZf","12/23/2020","F","ZZ",8.911,55,"Data_02-26-2021_Pogona.exp.7","Data_02-26-2021_Pogona.exp",0.236522847482915
"1181",609,"19/1/21",5253,6.70177897714526,10930,1,65,"ZWf","11/1/21","F","ZW",5.719,45,"Data_01-20-2021_Pogona.exp.6","Data_01-20-2021_Pogona.exp",0.103104291956081
"1182",610,"19/1/21",5253,6.8922130774391,15130,1,65,"ZWf","11/1/21","F","ZW",5.719,45,"Data_01-20-2021_Pogona.exp.6","Data_01-20-2021_Pogona.exp",0.106034047345217
"1183",611,"19/1/21",5253,6.88702674006854,19330,1,65,"ZWf","11/1/21","F","ZW",5.719,45,"Data_01-20-2021_Pogona.exp.6","Data_01-20-2021_Pogona.exp",0.105954257539516
"1184",612,"19/1/21",5253,7.18268040477041,23340,1,65,"ZWf","11/1/21","F","ZW",5.719,45,"Data_01-20-2021_Pogona.exp.6","Data_01-20-2021_Pogona.exp",0.110502775458006
"1185",613,"19/1/21",5253,7.19010610013305,27540,1,65,"ZWf","11/1/21","F","ZW",5.719,45,"Data_01-20-2021_Pogona.exp.6","Data_01-20-2021_Pogona.exp",0.110617016925124
"1186",614,"19/1/21",5253,6.91500052975451,31740,1,65,"ZWf","11/1/21","F","ZW",5.719,45,"Data_01-20-2021_Pogona.exp.6","Data_01-20-2021_Pogona.exp",0.106384623534685
"1187",615,"19/1/21",5253,9.22678027344015,35940,1,65,"ZWf","11/1/21","F","ZW",5.719,45,"Data_01-20-2021_Pogona.exp.6","Data_01-20-2021_Pogona.exp",0.141950465745233
"1188",616,"19/1/21",5253,15.5116268861018,40140,1,65,"ZWf","11/1/21","F","ZW",5.719,45,"Data_01-20-2021_Pogona.exp.6","Data_01-20-2021_Pogona.exp",0.238640413632335
"1189",1398,"28/1/21",5310,6.00523347083467,9800,2,65,"ZWf","1/25/2021","F","ZW",3.996,43,"Data_01-28-2021_Pogona_Mux2.exp.4","Data_01-28-2021_Pogona_Mux2.exp",0.0923882072436103
"1190",1399,"28/1/21",5310,6.28024194211384,14000,2,65,"ZWf","1/25/2021","F","ZW",3.996,43,"Data_01-28-2021_Pogona_Mux2.exp.4","Data_01-28-2021_Pogona_Mux2.exp",0.0966191068017514
"1191",1400,"28/1/21",5310,6.5706543182565,18100,2,65,"ZWf","1/25/2021","F","ZW",3.996,43,"Data_01-28-2021_Pogona_Mux2.exp.4","Data_01-28-2021_Pogona_Mux2.exp",0.101086989511638
"1192",1401,"28/1/21",5310,6.63679036690893,22210,2,65,"ZWf","1/25/2021","F","ZW",3.996,43,"Data_01-28-2021_Pogona_Mux2.exp.4","Data_01-28-2021_Pogona_Mux2.exp",0.102104467183214
"1193",1402,"28/1/21",5310,6.54094497926536,26410,2,65,"ZWf","1/25/2021","F","ZW",3.996,43,"Data_01-28-2021_Pogona_Mux2.exp.4","Data_01-28-2021_Pogona_Mux2.exp",0.100629922757929
"1194",1403,"28/1/21",5310,7.13582224577516,30610,2,65,"ZWf","1/25/2021","F","ZW",3.996,43,"Data_01-28-2021_Pogona_Mux2.exp.4","Data_01-28-2021_Pogona_Mux2.exp",0.109781880704233
"1195",1404,"28/1/21",5310,6.92633402357359,34810,2,65,"ZWf","1/25/2021","F","ZW",3.996,43,"Data_01-28-2021_Pogona_Mux2.exp.4","Data_01-28-2021_Pogona_Mux2.exp",0.106558984978055
"1196",1405,"28/1/21",5310,6.90333231129785,39010,2,65,"ZWf","1/25/2021","F","ZW",3.996,43,"Data_01-28-2021_Pogona_Mux2.exp.4","Data_01-28-2021_Pogona_Mux2.exp",0.106205112481505
"1197",1406,"28/1/21",5310,7.46013743055593,43060,2,65,"ZWf","1/25/2021","F","ZW",3.996,43,"Data_01-28-2021_Pogona_Mux2.exp.4","Data_01-28-2021_Pogona_Mux2.exp",0.114771345085476
"1198",1407,"28/1/21",5310,7.95211122143651,47260,2,65,"ZWf","1/25/2021","F","ZW",3.996,43,"Data_01-28-2021_Pogona_Mux2.exp.4","Data_01-28-2021_Pogona_Mux2.exp",0.122340172637485
"1199",971,"23/2/21",5332,19.5533858929861,11000,1,65,"ZWf","8/2/21","F","ZW",8.35,50,"Data_02-24-2021_Pogona.exp.6","Data_02-24-2021_Pogona.exp",0.300821321430555
"1200",972,"23/2/21",5332,18.6863721724591,15080,1,65,"ZWf","8/2/21","F","ZW",8.35,50,"Data_02-24-2021_Pogona.exp.6","Data_02-24-2021_Pogona.exp",0.287482648807063
"1201",973,"23/2/21",5332,18.7016372142257,19280,1,65,"ZWf","8/2/21","F","ZW",8.35,50,"Data_02-24-2021_Pogona.exp.6","Data_02-24-2021_Pogona.exp",0.287717495603472
"1202",974,"23/2/21",5332,18.3913965375184,23480,1,65,"ZWf","8/2/21","F","ZW",8.35,50,"Data_02-24-2021_Pogona.exp.6","Data_02-24-2021_Pogona.exp",0.282944562115668
"1203",975,"23/2/21",5332,18.5286365995635,27680,1,65,"ZWf","8/2/21","F","ZW",8.35,50,"Data_02-24-2021_Pogona.exp.6","Data_02-24-2021_Pogona.exp",0.285055947685592
"1204",976,"23/2/21",5332,18.9598036659887,31760,1,65,"ZWf","8/2/21","F","ZW",8.35,50,"Data_02-24-2021_Pogona.exp.6","Data_02-24-2021_Pogona.exp",0.291689287169057
"1205",977,"23/2/21",5332,18.5650528180031,35960,1,65,"ZWf","8/2/21","F","ZW",8.35,50,"Data_02-24-2021_Pogona.exp.6","Data_02-24-2021_Pogona.exp",0.285616197200048
"1206",978,"23/2/21",5332,19.2966231922175,40160,1,65,"ZWf","8/2/21","F","ZW",8.35,50,"Data_02-24-2021_Pogona.exp.6","Data_02-24-2021_Pogona.exp",0.296871126034115
"1207",979,"23/2/21",5332,19.191439345045,44230,1,65,"ZWf","8/2/21","F","ZW",8.35,50,"Data_02-24-2021_Pogona.exp.6","Data_02-24-2021_Pogona.exp",0.295252913000692
"1208",1579,"30/1/21",5452,10.0242278173617,11565,2,65,"ZZf","1/13/2021","F","ZZ",7.273,50,"Data_01-30-2021_Pogona_Mux2.exp.7","Data_01-30-2021_Pogona_Mux2.exp",0.154218889497872
"1209",1580,"30/1/21",5452,8.68263902325596,15765,2,65,"ZZf","1/13/2021","F","ZZ",7.273,50,"Data_01-30-2021_Pogona_Mux2.exp.7","Data_01-30-2021_Pogona_Mux2.exp",0.133579061896246
"1210",1581,"30/1/21",5452,10.5466175688658,19830,2,65,"ZZf","1/13/2021","F","ZZ",7.273,50,"Data_01-30-2021_Pogona_Mux2.exp.7","Data_01-30-2021_Pogona_Mux2.exp",0.162255654905628
"1211",1582,"30/1/21",5452,9.11194265259884,24030,2,65,"ZZf","1/13/2021","F","ZZ",7.273,50,"Data_01-30-2021_Pogona_Mux2.exp.7","Data_01-30-2021_Pogona_Mux2.exp",0.140183733116905
"1212",1583,"30/1/21",5452,9.67519848439051,28230,2,65,"ZZf","1/13/2021","F","ZZ",7.273,50,"Data_01-30-2021_Pogona_Mux2.exp.7","Data_01-30-2021_Pogona_Mux2.exp",0.148849207452162
"1213",1584,"30/1/21",5452,9.98583793439564,32430,2,65,"ZZf","1/13/2021","F","ZZ",7.273,50,"Data_01-30-2021_Pogona_Mux2.exp.7","Data_01-30-2021_Pogona_Mux2.exp",0.153628275913779
"1214",1586,"30/1/21",5452,9.6402454059082,40680,2,65,"ZZf","1/13/2021","F","ZZ",7.273,50,"Data_01-30-2021_Pogona_Mux2.exp.7","Data_01-30-2021_Pogona_Mux2.exp",0.148311467783203
"1215",1587,"30/1/21",5452,10.40535763081,44880,2,65,"ZZf","1/13/2021","F","ZZ",7.273,50,"Data_01-30-2021_Pogona_Mux2.exp.7","Data_01-30-2021_Pogona_Mux2.exp",0.160082425089385
"1216",1412,"28/1/21",5503,6.81342411305217,8600,2,65,"ZZm","1/25/2021","M","ZZ",4.166,41,"Data_01-28-2021_Pogona_Mux2.exp.2","Data_01-28-2021_Pogona_Mux2.exp",0.104821909431572
"1217",1413,"28/1/21",5503,12.09529034879,12800,2,65,"ZZm","1/25/2021","M","ZZ",4.166,41,"Data_01-28-2021_Pogona_Mux2.exp.2","Data_01-28-2021_Pogona_Mux2.exp",0.186081389981385
"1218",1414,"28/1/21",5503,8.78206466127586,16900,2,65,"ZZm","1/25/2021","M","ZZ",4.166,41,"Data_01-28-2021_Pogona_Mux2.exp.2","Data_01-28-2021_Pogona_Mux2.exp",0.135108687096552
"1219",1415,"28/1/21",5503,7.20415545397485,21100,2,65,"ZZm","1/25/2021","M","ZZ",4.166,41,"Data_01-28-2021_Pogona_Mux2.exp.2","Data_01-28-2021_Pogona_Mux2.exp",0.110833160830382
"1220",1416,"28/1/21",5503,7.33144773228951,25210,2,65,"ZZm","1/25/2021","M","ZZ",4.166,41,"Data_01-28-2021_Pogona_Mux2.exp.2","Data_01-28-2021_Pogona_Mux2.exp",0.112791503573685
"1221",1417,"28/1/21",5503,7.15980315200041,29410,2,65,"ZZm","1/25/2021","M","ZZ",4.166,41,"Data_01-28-2021_Pogona_Mux2.exp.2","Data_01-28-2021_Pogona_Mux2.exp",0.110150817723083
"1222",1418,"28/1/21",5503,7.19709418572256,33610,2,65,"ZZm","1/25/2021","M","ZZ",4.166,41,"Data_01-28-2021_Pogona_Mux2.exp.2","Data_01-28-2021_Pogona_Mux2.exp",0.110724525934193
"1223",1419,"28/1/21",5503,7.39663860822161,37810,2,65,"ZZm","1/25/2021","M","ZZ",4.166,41,"Data_01-28-2021_Pogona_Mux2.exp.2","Data_01-28-2021_Pogona_Mux2.exp",0.113794440126486
"1224",1420,"28/1/21",5503,7.83338155095715,41860,2,65,"ZZm","1/25/2021","M","ZZ",4.166,41,"Data_01-28-2021_Pogona_Mux2.exp.2","Data_01-28-2021_Pogona_Mux2.exp",0.120513562322418
"1225",1421,"28/1/21",5503,7.72729869499754,46060,2,65,"ZZm","1/25/2021","M","ZZ",4.166,41,"Data_01-28-2021_Pogona_Mux2.exp.2","Data_01-28-2021_Pogona_Mux2.exp",0.118881518384578
"1226",621,"19/1/21",5505,6.77307743991066,12130,1,65,"ZZf","1/15/2021","F","ZZ",6.775,48,"Data_01-20-2021_Pogona.exp.8","Data_01-20-2021_Pogona.exp",0.104201191383241
"1227",622,"19/1/21",5505,7.01332964204393,16330,1,65,"ZZf","1/15/2021","F","ZZ",6.775,48,"Data_01-20-2021_Pogona.exp.8","Data_01-20-2021_Pogona.exp",0.107897379108368
"1228",623,"19/1/21",5505,7.10824178246537,20530,1,65,"ZZf","1/15/2021","F","ZZ",6.775,48,"Data_01-20-2021_Pogona.exp.8","Data_01-20-2021_Pogona.exp",0.109357565884083
"1229",625,"19/1/21",5505,7.10817332021674,28740,1,65,"ZZf","1/15/2021","F","ZZ",6.775,48,"Data_01-20-2021_Pogona.exp.8","Data_01-20-2021_Pogona.exp",0.109356512618719
"1230",626,"19/1/21",5505,7.14575877700629,32940,1,65,"ZZf","1/15/2021","F","ZZ",6.775,48,"Data_01-20-2021_Pogona.exp.8","Data_01-20-2021_Pogona.exp",0.109934750415481
"1231",627,"19/1/21",5505,7.21189983089715,37140,1,65,"ZZf","1/15/2021","F","ZZ",6.775,48,"Data_01-20-2021_Pogona.exp.8","Data_01-20-2021_Pogona.exp",0.110952305090725
"1232",628,"19/1/21",5505,7.43438814786334,41340,1,65,"ZZf","1/15/2021","F","ZZ",6.775,48,"Data_01-20-2021_Pogona.exp.8","Data_01-20-2021_Pogona.exp",0.114375202274821
"1233",1592,"30/1/21",5505,8.77274599100051,12165,2,65,"ZZf","1/15/2021","F","ZZ",7.346,49,"Data_01-30-2021_Pogona_Mux2.exp.8","Data_01-30-2021_Pogona_Mux2.exp",0.134965322938469
"1234",1593,"30/1/21",5505,8.61758032942717,16365,2,65,"ZZf","1/15/2021","F","ZZ",7.346,49,"Data_01-30-2021_Pogona_Mux2.exp.8","Data_01-30-2021_Pogona_Mux2.exp",0.132578158914264
"1235",1594,"30/1/21",5505,9.83568132738533,20430,2,65,"ZZf","1/15/2021","F","ZZ",7.346,49,"Data_01-30-2021_Pogona_Mux2.exp.8","Data_01-30-2021_Pogona_Mux2.exp",0.151318174267467
"1236",1595,"30/1/21",5505,8.8621992310688,24630,2,65,"ZZf","1/15/2021","F","ZZ",7.346,49,"Data_01-30-2021_Pogona_Mux2.exp.8","Data_01-30-2021_Pogona_Mux2.exp",0.136341526631828
"1237",1596,"30/1/21",5505,8.82370125617114,28830,2,65,"ZZf","1/15/2021","F","ZZ",7.346,49,"Data_01-30-2021_Pogona_Mux2.exp.8","Data_01-30-2021_Pogona_Mux2.exp",0.135749250094941
"1238",1597,"30/1/21",5505,9.79231716332401,33030,2,65,"ZZf","1/15/2021","F","ZZ",7.346,49,"Data_01-30-2021_Pogona_Mux2.exp.8","Data_01-30-2021_Pogona_Mux2.exp",0.150651033281908
"1239",1598,"30/1/21",5505,9.85501770948948,37080,2,65,"ZZf","1/15/2021","F","ZZ",7.346,49,"Data_01-30-2021_Pogona_Mux2.exp.8","Data_01-30-2021_Pogona_Mux2.exp",0.151615657069069
"1240",1599,"30/1/21",5505,9.60908867271524,41280,2,65,"ZZf","1/15/2021","F","ZZ",7.346,49,"Data_01-30-2021_Pogona_Mux2.exp.8","Data_01-30-2021_Pogona_Mux2.exp",0.147832133426388
"1241",1600,"30/1/21",5505,10.0046850953996,45480,2,65,"ZZf","1/15/2021","F","ZZ",7.346,49,"Data_01-30-2021_Pogona_Mux2.exp.8","Data_01-30-2021_Pogona_Mux2.exp",0.153918232236917
"1242",89,"10/1/21",5521,5.42557762192753,12250,1,65,"ZZf","12/27/2020","F","ZZ",3.93,42,"Data_01-11-2021_Pogona.exp.8","Data_01-11-2021_Pogona.exp",0.0834704249527312
"1243",90,"10/1/21",5521,5.68648680508321,16360,1,65,"ZZf","12/27/2020","F","ZZ",3.93,42,"Data_01-11-2021_Pogona.exp.8","Data_01-11-2021_Pogona.exp",0.0874844123858955
"1244",91,"10/1/21",5521,4.70611669911263,20560,1,65,"ZZf","12/27/2020","F","ZZ",3.93,42,"Data_01-11-2021_Pogona.exp.8","Data_01-11-2021_Pogona.exp",0.0724017953709635
"1245",92,"10/1/21",5521,4.19336939925485,24640,1,65,"ZZf","12/27/2020","F","ZZ",3.93,42,"Data_01-11-2021_Pogona.exp.8","Data_01-11-2021_Pogona.exp",0.0645133753731515
"1246",93,"10/1/21",5521,3.92083844391787,28840,1,65,"ZZf","12/27/2020","F","ZZ",3.93,42,"Data_01-11-2021_Pogona.exp.8","Data_01-11-2021_Pogona.exp",0.0603205914448903
"1247",94,"10/1/21",5521,3.58926166032055,33040,1,65,"ZZf","12/27/2020","F","ZZ",3.93,42,"Data_01-11-2021_Pogona.exp.8","Data_01-11-2021_Pogona.exp",0.0552194101587777
"1248",95,"10/1/21",5521,3.43062887617584,37240,1,65,"ZZf","12/27/2020","F","ZZ",3.93,42,"Data_01-11-2021_Pogona.exp.8","Data_01-11-2021_Pogona.exp",0.0527789057873206
"1249",96,"10/1/21",5521,3.29846109399387,41330,1,65,"ZZf","12/27/2020","F","ZZ",3.93,42,"Data_01-11-2021_Pogona.exp.8","Data_01-11-2021_Pogona.exp",0.0507455552922134
"1250",97,"10/1/21",5521,3.07936200079555,45530,1,65,"ZZf","12/27/2020","F","ZZ",3.93,42,"Data_01-11-2021_Pogona.exp.8","Data_01-11-2021_Pogona.exp",0.0473748000122392
"1251",98,"10/1/21",5521,4.98942462027896,49730,1,65,"ZZf","12/27/2020","F","ZZ",3.93,42,"Data_01-11-2021_Pogona.exp.8","Data_01-11-2021_Pogona.exp",0.0767603787735225
"1252",698,"2/1/21",5522,16.9926857876017,11520,1,55,"ZZm","12/22/2020","M","ZZ",4.884,42,"Data_01-03-2021_Pogona.exp.7","Data_01-03-2021_Pogona.exp",0.30895792341094
"1253",699,"2/1/21",5522,7.94523127421041,15720,1,55,"ZZm","12/22/2020","M","ZZ",4.884,42,"Data_01-03-2021_Pogona.exp.7","Data_01-03-2021_Pogona.exp",0.144458750440189
"1254",700,"2/1/21",5522,6.13611734930916,19920,1,55,"ZZm","12/22/2020","M","ZZ",4.884,42,"Data_01-03-2021_Pogona.exp.7","Data_01-03-2021_Pogona.exp",0.111565769987439
"1255",701,"2/1/21",5522,6.47092850835697,24120,1,55,"ZZm","12/22/2020","M","ZZ",4.884,42,"Data_01-03-2021_Pogona.exp.7","Data_01-03-2021_Pogona.exp",0.11765324560649
"1256",702,"2/1/21",5522,4.86169973907147,28210,1,55,"ZZm","12/22/2020","M","ZZ",4.884,42,"Data_01-03-2021_Pogona.exp.7","Data_01-03-2021_Pogona.exp",0.0883945407103904
"1257",703,"2/1/21",5522,22.0068237332894,32410,1,55,"ZZm","12/22/2020","M","ZZ",4.884,42,"Data_01-03-2021_Pogona.exp.7","Data_01-03-2021_Pogona.exp",0.400124067877989
"1258",704,"2/1/21",5522,34.4271720153627,36610,1,55,"ZZm","12/22/2020","M","ZZ",4.884,42,"Data_01-03-2021_Pogona.exp.7","Data_01-03-2021_Pogona.exp",0.625948582097504
"1259",705,"2/1/21",5522,9.82059196662036,40700,1,55,"ZZm","12/22/2020","M","ZZ",4.884,42,"Data_01-03-2021_Pogona.exp.7","Data_01-03-2021_Pogona.exp",0.178556217574916
"1260",1054,"24/2/21",5522,13.0483032794045,9710,1,65,"ZZm","12/22/2020","M","ZZ",9.447,55,"Data_02-25-2021_Pogona.exp.4","Data_02-25-2021_Pogona.exp",0.200743127375454
"1261",1055,"24/2/21",5522,12.3258563082706,13910,1,65,"ZZm","12/22/2020","M","ZZ",9.447,55,"Data_02-25-2021_Pogona.exp.4","Data_02-25-2021_Pogona.exp",0.189628558588778
"1262",1056,"24/2/21",5522,13.8893424713518,18110,1,65,"ZZm","12/22/2020","M","ZZ",9.447,55,"Data_02-25-2021_Pogona.exp.4","Data_02-25-2021_Pogona.exp",0.213682191866951
"1263",1057,"24/2/21",5522,12.5832504241658,22310,1,65,"ZZm","12/22/2020","M","ZZ",9.447,55,"Data_02-25-2021_Pogona.exp.4","Data_02-25-2021_Pogona.exp",0.193588468064089
"1264",1058,"24/2/21",5522,13.031701525385,26360,1,65,"ZZm","12/22/2020","M","ZZ",9.447,55,"Data_02-25-2021_Pogona.exp.4","Data_02-25-2021_Pogona.exp",0.200487715775154
"1265",1059,"24/2/21",5522,12.9292720541409,30560,1,65,"ZZm","12/22/2020","M","ZZ",9.447,55,"Data_02-25-2021_Pogona.exp.4","Data_02-25-2021_Pogona.exp",0.198911877756014
"1266",1060,"24/2/21",5522,12.698178652422,34760,1,65,"ZZm","12/22/2020","M","ZZ",9.447,55,"Data_02-25-2021_Pogona.exp.4","Data_02-25-2021_Pogona.exp",0.195356594652646
"1267",1061,"24/2/21",5522,12.3479268718667,38960,1,65,"ZZm","12/22/2020","M","ZZ",9.447,55,"Data_02-25-2021_Pogona.exp.4","Data_02-25-2021_Pogona.exp",0.189968105721026
"1268",1062,"24/2/21",5522,12.8122024051565,43160,1,65,"ZZm","12/22/2020","M","ZZ",9.447,55,"Data_02-25-2021_Pogona.exp.4","Data_02-25-2021_Pogona.exp",0.197110806233177
"1269",1063,"24/2/21",5522,13.2225074579716,47200,1,65,"ZZm","12/22/2020","M","ZZ",9.447,55,"Data_02-25-2021_Pogona.exp.4","Data_02-25-2021_Pogona.exp",0.203423191661102
"1270",1224,"25/2/21",5522,11.4106093731592,9800,1,65,"ZZm","12/22/2020","M","ZZ",9.262,55,"Data_02-26-2021_Pogona.exp.4","Data_02-26-2021_Pogona.exp",0.175547836510142
"1271",1225,"25/2/21",5522,11.8251089402272,14000,1,65,"ZZm","12/22/2020","M","ZZ",9.262,55,"Data_02-26-2021_Pogona.exp.4","Data_02-26-2021_Pogona.exp",0.181924752926572
"1272",1226,"25/2/21",5522,11.2618464326369,18050,1,65,"ZZm","12/22/2020","M","ZZ",9.262,55,"Data_02-26-2021_Pogona.exp.4","Data_02-26-2021_Pogona.exp",0.173259175886722
"1273",1227,"25/2/21",5522,11.0892584637704,22250,1,65,"ZZm","12/22/2020","M","ZZ",9.262,55,"Data_02-26-2021_Pogona.exp.4","Data_02-26-2021_Pogona.exp",0.170603976365698
"1274",1228,"25/2/21",5522,10.7766710438183,26450,1,65,"ZZm","12/22/2020","M","ZZ",9.262,55,"Data_02-26-2021_Pogona.exp.4","Data_02-26-2021_Pogona.exp",0.165794939135666
"1275",1229,"25/2/21",5522,11.001761510258,30650,1,65,"ZZm","12/22/2020","M","ZZ",9.262,55,"Data_02-26-2021_Pogona.exp.4","Data_02-26-2021_Pogona.exp",0.169257869388585
"1276",1230,"25/2/21",5522,10.8321460592622,34760,1,65,"ZZm","12/22/2020","M","ZZ",9.262,55,"Data_02-26-2021_Pogona.exp.4","Data_02-26-2021_Pogona.exp",0.166648400911726
"1277",1231,"25/2/21",5522,11.0802290438712,38960,1,65,"ZZm","12/22/2020","M","ZZ",9.262,55,"Data_02-26-2021_Pogona.exp.4","Data_02-26-2021_Pogona.exp",0.170465062213403
"1278",191,"11/1/21",5530,10.4466538893023,9120,1,65,"ZWf","4/1/21","F","ZW",6.009,45,"Data_01-12-2021_Pogona.exp.3","Data_01-12-2021_Pogona.exp",0.160717752143112
"1279",192,"11/1/21",5530,9.88977344603664,13320,1,65,"ZWf","4/1/21","F","ZW",6.009,45,"Data_01-12-2021_Pogona.exp.3","Data_01-12-2021_Pogona.exp",0.152150360708256
"1280",193,"11/1/21",5530,9.67889719056506,17520,1,65,"ZWf","4/1/21","F","ZW",6.009,45,"Data_01-12-2021_Pogona.exp.3","Data_01-12-2021_Pogona.exp",0.148906110624078
"1281",194,"11/1/21",5530,9.7319474931882,21720,1,65,"ZWf","4/1/21","F","ZW",6.009,45,"Data_01-12-2021_Pogona.exp.3","Data_01-12-2021_Pogona.exp",0.149722269125972
"1282",195,"11/1/21",5530,9.67206075472114,25750,1,65,"ZWf","4/1/21","F","ZW",6.009,45,"Data_01-12-2021_Pogona.exp.3","Data_01-12-2021_Pogona.exp",0.148800934688018
"1283",196,"11/1/21",5530,9.84233951097359,29950,1,65,"ZWf","4/1/21","F","ZW",6.009,45,"Data_01-12-2021_Pogona.exp.3","Data_01-12-2021_Pogona.exp",0.151420607861132
"1284",197,"11/1/21",5530,10.351571818221,34150,1,65,"ZWf","4/1/21","F","ZW",6.009,45,"Data_01-12-2021_Pogona.exp.3","Data_01-12-2021_Pogona.exp",0.159254951049554
"1285",198,"11/1/21",5530,9.86891457146197,38350,1,65,"ZWf","4/1/21","F","ZW",6.009,45,"Data_01-12-2021_Pogona.exp.3","Data_01-12-2021_Pogona.exp",0.151829454945569
"1286",199,"11/1/21",5530,10.1958966915528,42550,1,65,"ZWf","4/1/21","F","ZW",6.009,45,"Data_01-12-2021_Pogona.exp.3","Data_01-12-2021_Pogona.exp",0.156859949100812
"1287",200,"11/1/21",5530,10.6495914221793,46610,1,65,"ZWf","4/1/21","F","ZW",6.009,45,"Data_01-12-2021_Pogona.exp.3","Data_01-12-2021_Pogona.exp",0.163839868033528
"1288",201,"11/1/21",5530,11.5096337498049,50810,1,65,"ZWf","4/1/21","F","ZW",6.009,45,"Data_01-12-2021_Pogona.exp.3","Data_01-12-2021_Pogona.exp",0.177071288458537
"1289",1844,"8/12/20",5552,9.0186805131053,12216,1,65,"ZWf","2/12/20","F","ZW",6.088,46,"Data_12-09-2020_Pogona.exp.8","Data_12-09-2020_Pogona.exp",0.138748930970851
"1290",1845,"8/12/20",5552,9.15968948108686,16390,1,65,"ZWf","2/12/20","F","ZW",6.088,46,"Data_12-09-2020_Pogona.exp.8","Data_12-09-2020_Pogona.exp",0.140918299709029
"1291",1846,"8/12/20",5552,9.08591898778353,20537,1,65,"ZWf","2/12/20","F","ZW",6.088,46,"Data_12-09-2020_Pogona.exp.8","Data_12-09-2020_Pogona.exp",0.139783369042824
"1292",1847,"8/12/20",5552,9.11583700535658,24713,1,65,"ZWf","2/12/20","F","ZW",6.088,46,"Data_12-09-2020_Pogona.exp.8","Data_12-09-2020_Pogona.exp",0.140243646236255
"1293",1848,"8/12/20",5552,11.0223969933248,28889,1,65,"ZWf","2/12/20","F","ZW",6.088,46,"Data_12-09-2020_Pogona.exp.8","Data_12-09-2020_Pogona.exp",0.169575338358843
"1294",1850,"8/12/20",5552,9.18028066820287,37247,1,65,"ZWf","2/12/20","F","ZW",6.088,46,"Data_12-09-2020_Pogona.exp.8","Data_12-09-2020_Pogona.exp",0.141235087203121
"1295",1851,"8/12/20",5552,9.6561110616605,41401,1,65,"ZWf","2/12/20","F","ZW",6.088,46,"Data_12-09-2020_Pogona.exp.8","Data_12-09-2020_Pogona.exp",0.148555554794777
"1296",1852,"8/12/20",5552,9.58256711395659,45536,1,65,"ZWf","2/12/20","F","ZW",6.088,46,"Data_12-09-2020_Pogona.exp.8","Data_12-09-2020_Pogona.exp",0.147424109445486
"1297",515,"17/12/20",5555,2.63094810579431,4357,2,55,"ZZf","11/24/2020","F","ZZ",5.463,45,"Data_12-18-2020_Pogona_Mux2.exp.3","Data_12-18-2020_Pogona_Mux2.exp",0.0478354201053511
"1298",516,"17/12/20",5555,2.44841301989801,6097,2,55,"ZZf","11/24/2020","F","ZZ",5.463,45,"Data_12-18-2020_Pogona_Mux2.exp.3","Data_12-18-2020_Pogona_Mux2.exp",0.044516600361782
"1299",517,"17/12/20",5555,2.36157619347854,8013,2,55,"ZZf","11/24/2020","F","ZZ",5.463,45,"Data_12-18-2020_Pogona_Mux2.exp.3","Data_12-18-2020_Pogona_Mux2.exp",0.0429377489723371
"1300",518,"17/12/20",5555,2.91075203394473,9847,2,55,"ZZf","11/24/2020","F","ZZ",5.463,45,"Data_12-18-2020_Pogona_Mux2.exp.3","Data_12-18-2020_Pogona_Mux2.exp",0.0529227642535405
"1301",519,"17/12/20",5555,3.69917978276557,11508,2,55,"ZZf","11/24/2020","F","ZZ",5.463,45,"Data_12-18-2020_Pogona_Mux2.exp.3","Data_12-18-2020_Pogona_Mux2.exp",0.0672578142321013
